route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible
158034,20192011multint-1111100,63733206-20192011multint-1111100,"Terminus Beauport (Est)",,0,,80340446,1
158034,20192011multint-1111100,63733234-20192011multint-1111100,"Terminus Les Saules (Ouest)",,1,,80340476,1
158034,20192011multint-1111100,63733195-20192011multint-1111100,"Terminus Beauport (Est)",,0,,80340446,1
158034,20192011multint-1111100,63733077-20192011multint-1111100,"Terminus Les Saules (Ouest)",,1,,80340476,1
150110,20192011multint-1111100,63751242-20192011multint-1111100,"Gare fluviale (Est)",,0,,01100699,1
150180,20192011multint-1111100,63732369-20192011multint-1111100,"Université Laval (Ouest)",,1,,01800331,1
150180,20192011multint-1111100,63732367-20192011multint-1111100,"Gare du Palais (Est)",,0,,01800330,1
150180,20192011multint-1111100,63732355-20192011multint-1111100,"Université Laval (Ouest)",,1,,01800331,1
150180,20192011multint-1111100,63732306-20192011multint-1111100,"Gare du Palais (Est)",,0,,01800330,1
150390,20192011multint-1111100,63730987-20192011multint-1111100,"Terminus du Zoo (Nord)",,0,,03900233,1
150390,20192011multint-1111100,63731011-20192011multint-1111100,"41e Rue Est (Sud)",,1,,03900287,1
150390,20192011multint-1111100,63730989-20192011multint-1111100,"Terminus du Zoo (Nord)",,0,,03900233,1
150360,20192011multint-1111100,63731960-20192011multint-1111100,"Place Jacques-Cartier (Sud)",,1,,03600274,1
150860,20192011multint-1111100,63733031-20192011multint-1111100,"Terminus Les Saules (Nord)",,0,,08600293,1
150860,20192011multint-1111100,63733018-20192011multint-1111100,"Place J.-Cartier / colline Parlementaire (Sud)",,1,,08600302,1
150740,20192011multint-1111100,63731892-20192011multint-1111100,"Val-Bélair (Nord)",,0,,07400280,1
150760,20192011multint-1111100,63731701-20192011multint-1111100,"Gare de train de Sainte-Foy (Sud)",,1,,07600013,1
150760,20192011multint-1111100,63731738-20192011multint-1111100,"Aéroport international Jean-Lesage (Nord)",,0,,07600012,1
150840,20192011multint-1111100,63731928-20192011multint-1111100,"Loretteville (Nord)",,0,,08400298,2
150740,20192011multint-1111100,63731878-20192011multint-1111100,"Place Jacques-Cartier (Sud)",,1,,07400258,2
152551,20192011multint-1111100,63731949-20192011multint-1111100,"Colline Parlementaire (Sud)",,1,,25510184,2
152541,20192011multint-1111100,63731463-20192011multint-1111100,"Colline Parlementaire (Sud)",,1,,25410348,2
150030,20192011multint-1111100,63732057-20192011multint-1111100,"41e Rue Est / Jean-Talon Ouest (Nord)",,0,,00300563,2
150280,20192011multint-1111100,63733349-20192011multint-1111100,"Colline Parlementaire (Sud)",,1,,02800260,2
150280,20192011multint-1111100,63733390-20192011multint-1111100,"51e Rue Est (Nord)",,0,,02800261,2
150280,20192011multint-1111100,63733351-20192011multint-1111100,"Colline Parlementaire (Sud)",,1,,02800260,2
150280,20192011multint-1111100,63733392-20192011multint-1111100,"51e Rue Est (Nord)",,0,,02800261,2
150280,20192011multint-1111100,63733356-20192011multint-1111100,"Colline Parlementaire (Sud)",,1,,02800260,2
150820,20192011multint-1111100,63729885-20192011multint-1111100,"Place Jacques-Cartier (Sud)",,1,,08200439,2
150860,20192011multint-1111100,63733020-20192011multint-1111100,"Terminus Les Saules (Nord)",,0,,08600293,2
150860,20192011multint-1111100,63733008-20192011multint-1111100,"Place J.-Cartier / colline Parlementaire (Sud)",,1,,08600301,2
150040,20192011multint-1111100,63751233-20192011multint-1111100,"Place Jacques-Cartier (Sud)",,1,,00400536,2
150293,20192011multint-1111100,63730195-20192011multint-1111100,"Parc Colbert Ouest (Ouest)",,1,,02930124,2
152141,20192011multint-1111100,63731056-20192011multint-1111100,"Gare du Palais (Est)",,0,,21410167,2
150250,20192011multint-1111100,63732447-20192011multint-1111100,"Pointe-de-Sainte-Foy (Ouest)",,1,,02500486,2
150130,20192011multint-1111100,63731546-20192011multint-1111100,"Saint-Louis/Sainte-Foy Centre/du Versant-Nord (Est)",,0,,01300515,2
150930,20192011multint-1111100,63730939-20192011multint-1111100,"Champigny (Nord)",,0,,09300398,2
150930,20192011multint-1111100,63730903-20192011multint-1111100,"Sainte-Foy Centre/Univ.Laval/Cégep Garneau (Sud)",,1,,09300314,2
150760,20192011multint-1111100,63731679-20192011multint-1111100,"Gare de train de Sainte-Foy (Sud)",,1,,07600013,2
150760,20192011multint-1111100,63731716-20192011multint-1111100,"Aéroport international Jean-Lesage (Nord)",,0,,07600012,2
150760,20192011multint-1111100,63731682-20192011multint-1111100,"Gare de train de Sainte-Foy (Sud)",,1,,07600013,2
150760,20192011multint-1111100,63731719-20192011multint-1111100,"Aéroport international Jean-Lesage (Nord)",,0,,07600012,2
150760,20192011multint-1111100,63731685-20192011multint-1111100,"Gare de train de Sainte-Foy (Sud)",,1,,07600013,2
150760,20192011multint-1111100,63731722-20192011multint-1111100,"Aéroport international Jean-Lesage (Nord)",,0,,07600012,2
150760,20192011multint-1111100,63731688-20192011multint-1111100,"Gare de train de Sainte-Foy (Sud)",,1,,07600013,2
150760,20192011multint-1111100,63731725-20192011multint-1111100,"Aéroport international Jean-Lesage (Nord)",,0,,07600012,2
150800,20192011multint-1111100,63732106-20192011multint-1111100,"Place Jacques-Cartier (Sud)",,1,,08000554,2
150800,20192011multint-1111100,63732139-20192011multint-1111100,"L'Ancienne-Lorette (Nord)",,0,,08000557,2
150760,20192011multint-1111100,63731696-20192011multint-1111100,"Gare de train de Sainte-Foy (Sud)",,1,,07600013,2
150760,20192011multint-1111100,63731733-20192011multint-1111100,"Aéroport international Jean-Lesage (Nord)",,0,,07600012,2
150760,20192011multint-1111100,63731699-20192011multint-1111100,"Gare de train de Sainte-Foy (Sud)",,1,,07600013,2
150760,20192011multint-1111100,63731736-20192011multint-1111100,"Aéroport international Jean-Lesage (Nord)",,0,,07600012,2
150883,20192011multint-1111100,63730952-20192011multint-1111100,"Terminus Les Saules (Nord)",,0,,08830231,2
150030,20192011multint-1111100,63732036-20192011multint-1111100,"Grand Théâtre (Sud)",,1,,00300520,2
150010,20192011multint-1111100,63731440-20192011multint-1111100,"Gare fluviale / Cap-Blanc (Sud)",,1,,00100501,2
150010,20192011multint-1111100,63731429-20192011multint-1111100,"Station Belvédère (Nord)",,0,,00100500,2
150010,20192011multint-1111100,63731398-20192011multint-1111100,"Gare fluviale / Cap-Blanc (Sud)",,1,,00100499,2
150010,20192011multint-1111100,63731363-20192011multint-1111100,"Station Belvédère (Nord)",,0,,00100498,2
150010,20192011multint-1111100,63731445-20192011multint-1111100,"Gare fluviale / Cap-Blanc (Sud)",,1,,00100501,2
150540,20192011multint-1111100,63732158-20192011multint-1111100,"Terminus Beauport / Vieux-Québec (Sud)",,1,,05400735,2
150250,20192011multint-1111100,63732443-20192011multint-1111100,"Pointe-de-Sainte-Foy (Ouest)",,1,,02500485,2
150250,20192011multint-1111100,63732461-20192011multint-1111100,"Place D'Youville / Gare du Palais (Est)",,0,,02500451,2
150720,20192011multint-1111100,63733767-20192011multint-1111100,"Terminus Charlesbourg (Est)",,0,,07200326,2
150883,20192011multint-1111100,63730945-20192011multint-1111100,"Terminus Les Saules (Nord)",,0,,08830231,2
150883,20192011multint-1111100,63730955-20192011multint-1111100,"Sainte-Foy Centre (Sud)",,1,,08830261,2
150160,20192011multint-1111100,63733303-20192011multint-1111100,"Sillery / U. Laval / Sainte-Foy Centre (Est)",,0,,01600370,2
150860,20192011multint-1111100,63733022-20192011multint-1111100,"Place J.-Cartier / colline Parlementaire (Sud)",,1,,08600302,2
150860,20192011multint-1111100,63733012-20192011multint-1111100,"Terminus Les Saules (Nord)",,0,,08600293,2
150860,20192011multint-1111100,63733009-20192011multint-1111100,"Place J.-Cartier / colline Parlementaire (Sud)",,1,,08600301,2
152741,20192011multint-1111100,63730402-20192011multint-1111100,"Colline Parlementaire (Sud)",,1,,27410182,2
150390,20192011multint-1111100,63731008-20192011multint-1111100,"41e Rue Est (Sud)",,1,,03900287,2
150390,20192011multint-1111100,63731027-20192011multint-1111100,"Terminus du Zoo (Nord)",,0,,03900233,2
150320,20192011multint-1111100,63732994-20192011multint-1111100,"Lac Clément (Nord)",,0,,03200155,2
150810,20192011multint-1111100,63731822-20192011multint-1111100,"Terminus du Zoo (Nord)",,0,,08100218,2
152391,20192011multint-1111100,63731491-20192011multint-1111100,"Colline Parlementaire (Sud)",,1,,23910031,2
150920,20192011multint-1111100,63731101-20192011multint-1111100,"Sainte-Foy  Centre (Est)",,0,,09200332,2
150130,20192011multint-1111100,63731563-20192011multint-1111100,"Du Versant-Nord/Sainte-Foy Centre/Saint-Louis (Ouest)",,1,,01300585,2
153541,20192011multint-1111100,63730280-20192011multint-1111100,"Pointe-de-Sainte-Foy (Sud)",,1,,35410070,2
151070,20192011multint-1111100,63731067-20192011multint-1111100,"Gare du Palais (Est)",,0,,10700086,2
152891,20192011multint-1111100,63731798-20192011multint-1111100,"Colline Parlementaire (Sud)",,1,,28910181,2
150860,20192011multint-1111100,63733025-20192011multint-1111100,"Terminus Les Saules (Nord)",,0,,08600293,2
150790,20192011multint-1111100,63731261-20192011multint-1111100,"Terminus Les Saules / Belvédère (Sud)",,1,,07900377,2
152801,20192011multint-1111100,63730368-20192011multint-1111100,"Place Jacques-Cartier / colline Parlementaire (Sud)",,1,,28010164,2
150800,20192011multint-1111100,63732132-20192011multint-1111100,"L'Ancienne-Lorette (Nord)",,0,,08000557,2
150800,20192011multint-1111100,63732104-20192011multint-1111100,"Place Jacques-Cartier (Sud)",,1,,08000554,2
150040,20192011multint-1111100,63731308-20192011multint-1111100,"Maizerets (Nord)",,0,,00400507,2
150040,20192011multint-1111100,63731340-20192011multint-1111100,"Place Jacques-Cartier (Sud)",,1,,00400539,2
150040,20192011multint-1111100,63731311-20192011multint-1111100,"Maizerets (Nord)",,0,,00400507,2
150040,20192011multint-1111100,63731343-20192011multint-1111100,"Place Jacques-Cartier (Sud)",,1,,00400539,2
150540,20192011multint-1111100,63751317-20192011multint-1111100,"Sainte-Thérèse-de-Lisieux (Nord)",,0,,05400637,2
150520,20192011multint-1111100,63733721-20192011multint-1111100,"Du Bourg-Royal (Est)",,0,,05200356,2
150573,20192011multint-1111100,63732079-20192011multint-1111100,"Terminus Beauport (Sud)",,1,,05730106,2
150530,20192011multint-1111100,63733649-20192011multint-1111100,"T. C.-Montmorency (Est)",,0,,05300371,2
150510,20192011multint-1111100,63731787-20192011multint-1111100,"T. Beauport (Ouest)",,1,,05100080,2
150510,20192011multint-1111100,63731770-20192011multint-1111100,"Ste-Anne (Est)",,0,,05100007,2
152801,20192011multint-1111100,63730356-20192011multint-1111100,"Place Jacques-Cartier / colline Parlementaire (Sud)",,1,,28010259,2
150530,20192011multint-1111100,63733648-20192011multint-1111100,"T. Beauport (Ouest)",,1,,05300400,2
150530,20192011multint-1111100,63733663-20192011multint-1111100,"T. C.-Montmorency (Est)",,0,,05300371,2
150530,20192011multint-1111100,63733653-20192011multint-1111100,"T. Beauport (Ouest)",,1,,05300400,2
150530,20192011multint-1111100,63733637-20192011multint-1111100,"T. C.-Montmorency (Est)",,0,,05300371,2
150530,20192011multint-1111100,63733627-20192011multint-1111100,"T. Beauport (Ouest)",,1,,05300400,2
150530,20192011multint-1111100,63733664-20192011multint-1111100,"T. C.-Montmorency (Est)",,0,,05300371,2
150540,20192011multint-1111100,63751327-20192011multint-1111100,"Sainte-Thérèse-de-Lisieux (Nord)",,0,,05400684,2
152541,20192011multint-1111100,63731459-20192011multint-1111100,"Colline Parlementaire (Sud)",,1,,25410348,2
150500,20192011multint-1111100,63733678-20192011multint-1111100,"Boischatel (Est)",,0,,05000229,2
150510,20192011multint-1111100,63731777-20192011multint-1111100,"T. Beauport (Ouest)",,1,,05100080,2
150550,20192011multint-1111100,63751341-20192011multint-1111100,"Sainte-Thérèse-de-Lisieux (Nord)",,0,,05500433,2
150550,20192011multint-1111100,63731665-20192011multint-1111100,"Terminus Beauport (Sud)",,1,,05500434,2
150520,20192011multint-1111100,63733716-20192011multint-1111100,"Du Bourg-Royal (Est)",,0,,05200356,2
153301,20192011multint-1111100,63730325-20192011multint-1111100,"Univ.Laval/Cégep Garneau (Sud)",,1,,33010409,2
150850,20192011multint-1111100,63729879-20192011multint-1111100,"Lebourgneuf (Nord)",,0,,08500255,2
151360,20192011multint-1111100,63731591-20192011multint-1111100,"Colline Parlementaire (Sud)",,1,,13600177,2
150500,20192011multint-1111100,63733690-20192011multint-1111100,"Terminus La Cimenterie (Ouest)",,1,,05000212,2
152531,20192011multint-1111100,63733325-20192011multint-1111100,"Grand Théâtre (Sud)",,1,,25310026,2
150650,20192011multint-1111100,63733760-20192011multint-1111100,"Place  J.-Cartier / colline Parlementaire (Sud)",,1,,06500101,2
150740,20192011multint-1111100,63731871-20192011multint-1111100,"Place Jacques-Cartier (Sud)",,1,,07400258,2
150860,20192011multint-1111100,63733026-20192011multint-1111100,"Terminus Les Saules (Nord)",,0,,08600293,2
150860,20192011multint-1111100,63733041-20192011multint-1111100,"Place J.-Cartier / colline Parlementaire (Sud)",,1,,08600302,2
152831,20192011multint-1111100,63733466-20192011multint-1111100,"Gare du Palais (Est)",,0,,28310117,2
152391,20192011multint-1111100,63731495-20192011multint-1111100,"Colline Parlementaire (Sud)",,1,,23910031,2
152891,20192011multint-1111100,63731797-20192011multint-1111100,"Colline Parlementaire (Sud)",,1,,28910181,2
150800,20192011multint-1111100,63732129-20192011multint-1111100,"L'Ancienne-Lorette (Nord)",,0,,08000557,2
150800,20192011multint-1111100,63732101-20192011multint-1111100,"Place Jacques-Cartier (Sud)",,1,,08000554,2
150130,20192011multint-1111100,63731562-20192011multint-1111100,"Du Versant-Nord/Sainte-Foy Centre/Saint-Louis (Ouest)",,1,,01300585,2
150130,20192011multint-1111100,63731545-20192011multint-1111100,"Saint-Louis/Sainte-Foy Centre/du Versant-Nord (Est)",,0,,01300515,2
150640,20192011multint-1111100,63729931-20192011multint-1111100,"Place Jacques-Cartier (Sud)",,1,,06400206,2
150800,20192011multint-1111100,63732134-20192011multint-1111100,"L'Ancienne-Lorette (Nord)",,0,,08000557,2
150930,20192011multint-1111100,63730898-20192011multint-1111100,"Sainte-Foy Centre/Univ.Laval/Cégep Garneau (Sud)",,1,,09300422,2
152721,20192011multint-1111100,63732086-20192011multint-1111100,"Colline Parlementaire (Sud)",,1,,27210144,2
150180,20192011multint-1111100,63751295-20192011multint-1111100,"Université Laval (Ouest)",,1,,01800332,2
155801,20192011multint-1111100,63732712-20192011multint-1111100,"Sainte-Foy Centre (Sud)",,1,,58010108,2
155801,20192011multint-1111100,63732713-20192011multint-1111100,"Sainte-Foy Centre (Sud)",,1,,58010108,2
150223,20192011multint-1111100,63730966-20192011multint-1111100,"Terminus Les Saules (Nord)",,0,,02230123,2
152151,20192011multint-1111100,63733347-20192011multint-1111100,"Gare du Palais (Est)",,0,,21510090,2
150280,20192011multint-1111100,63733355-20192011multint-1111100,"Colline Parlementaire (Sud)",,1,,02800260,2
150040,20192011multint-1111100,63751230-20192011multint-1111100,"Maizerets (Nord)",,0,,00400522,2
150860,20192011multint-1111100,63733028-20192011multint-1111100,"Terminus Les Saules (Nord)",,0,,08600293,2
155841,20192011multint-1111100,63733252-20192011multint-1111100,"Loretteville (Nord)",,0,,58410071,2
150800,20192011multint-1111100,63732118-20192011multint-1111100,"Place Jacques-Cartier (Sud)",,1,,08000554,2
150360,20192011multint-1111100,63731952-20192011multint-1111100,"Place Jacques-Cartier (Sud)",,1,,03600274,2
150360,20192011multint-1111100,63731971-20192011multint-1111100,"Station des Roses (Nord)",,0,,03600232,2
151330,20192011multint-1111100,63731613-20192011multint-1111100,"Vieux-Québec (Sud)",,1,,13300136,2
152771,20192011multint-1111100,63730393-20192011multint-1111100,"Colline Parlementaire (Sud)",,1,,27710276,2
155501,20192011multint-1111100,63730235-20192011multint-1111100,"Sainte-Foy Centre (Sud)",,1,,55010104,2
153321,20192011multint-1111100,63730429-20192011multint-1111100,"Saint-Rodrigue (Nord)",,0,,33210102,2
150520,20192011multint-1111100,63733715-20192011multint-1111100,"Du Bourg-Royal (Est)",,0,,05200356,2
153301,20192011multint-1111100,63730324-20192011multint-1111100,"Univ.Laval/Cégep Garneau (Sud)",,1,,33010409,2
150160,20192011multint-1111100,63733293-20192011multint-1111100,"U. Laval / Sillery / Sainte-Foy Centre (Ouest)",,1,,01600369,2
152821,20192011multint-1111100,63731809-20192011multint-1111100,"Colline Parlementaire (Sud)",,1,,28210176,2
150800,20192011multint-1111100,63732128-20192011multint-1111100,"L'Ancienne-Lorette (Nord)",,0,,08000556,2
150130,20192011multint-1111100,63731580-20192011multint-1111100,"Du Versant-Nord/Sainte-Foy Centre/Saint-Louis (Ouest)",,1,,01300586,2
150160,20192011multint-1111100,63733281-20192011multint-1111100,"Sillery / U. Laval / Sainte-Foy Centre (Est)",,0,,01600367,2
152951,20192011multint-1111100,63731032-20192011multint-1111100,"Place Jacques-Cartier (Est)",,0,,29510105,2
150820,20192011multint-1111100,63729922-20192011multint-1111100,"Lac-Saint-Charles (Nord)",,0,,08200478,2
152821,20192011multint-1111100,63731810-20192011multint-1111100,"Colline Parlementaire (Sud)",,1,,28210176,2
150770,20192011multint-1111100,63732719-20192011multint-1111100,"Terminus Les Saules (Sud)",,1,,07700279,2
150770,20192011multint-1111100,63732729-20192011multint-1111100,"Val-Bélair (Nord)",,0,,07700283,2
152771,20192011multint-1111100,63730385-20192011multint-1111100,"Colline Parlementaire (Sud)",,1,,27710276,2
150500,20192011multint-1111100,63733689-20192011multint-1111100,"Terminus La Cimenterie (Ouest)",,1,,05000212,2
152531,20192011multint-1111100,63733319-20192011multint-1111100,"Grand Théâtre (Sud)",,1,,25310026,2
153381,20192011multint-1111100,63730296-20192011multint-1111100,"Univ.Laval/Cégep Garneau (Sud)",,1,,33810148,2
